quality_setting,psnr_hvs_m,fsim,psnr,compression_ratio,source_file
38,33.360371511516284,0.9416005697397076,36.42115139628511,75.19908204245553,NORMAL2-IM-0339-0001.raw_metrics_results_adct.csv
37,33.52064848275008,0.942427376700166,36.51819200487476,73.326993006993,NORMAL2-IM-0339-0001.raw_metrics_results_adct.csv
40,33.063692484865165,0.9406425715703624,36.22943235154033,79.48574893875076,NORMAL2-IM-0339-0001.raw_metrics_results_adct.csv
39,33.21438837652676,0.941190443294063,36.32825619101462,77.12385995881141,NORMAL2-IM-0339-0001.raw_metrics_results_adct.csv
42,32.77011626725694,0.9368569089957552,36.06111208896795,83.51194647977063,NORMAL2-IM-0339-0001.raw_metrics_results_adct.csv
8,47.01728238702962,0.9975050916127696,41.87263607514183,10.698008488410055,NORMAL2-IM-0276-0001.raw_metrics_results_adct.csv
6,50.53126312716928,0.9986285509786368,43.59271097925087,7.396631020569397,NORMAL2-IM-0276-0001.raw_metrics_results_adct.csv
10,44.525838081900496,0.9958771813009174,40.78505730267643,14.236897843914626,NORMAL2-IM-0276-0001.raw_metrics_results_adct.csv
9,45.65057796364919,0.9967150643395348,41.26017798991938,12.51045146511406,NORMAL2-IM-0276-0001.raw_metrics_results_adct.csv
7,48.58491073671407,0.9981591359944868,42.61159965460603,8.993241620638788,NORMAL2-IM-0276-0001.raw_metrics_results_adct.csv
11,43.50481198426319,0.9946677810403663,40.358440207646574,16.042102686494093,NORMAL2-IM-0276-0001.raw_metrics_results_adct.csv
13,41.7675558520063,0.9922526378913392,39.67889318830152,19.478674394412245,NORMAL2-IM-0276-0001.raw_metrics_results_adct.csv
17,39.30619209492856,0.9868915199940932,38.68161178928089,25.90099792510621,NORMAL2-IM-0276-0001.raw_metrics_results_adct.csv
14,41.07418234381867,0.9911243712864924,39.3981691126863,21.1185047933618,NORMAL2-IM-0276-0001.raw_metrics_results_adct.csv
16,39.85850072072448,0.9884063132332356,38.91279697085263,24.281585772508336,NORMAL2-IM-0276-0001.raw_metrics_results_adct.csv
12,42.60954241787899,0.9935503455927824,40.00551529262012,17.773679571496373,NORMAL2-IM-0276-0001.raw_metrics_results_adct.csv
15,40.44437003394484,0.9897775996768902,39.14217661320573,22.69252077562327,NORMAL2-IM-0276-0001.raw_metrics_results_adct.csv
19,38.31431457822616,0.9838260994900248,38.25997858545137,29.169244464226104,NORMAL2-IM-0276-0001.raw_metrics_results_adct.csv
18,38.76040605980211,0.9851677349063342,38.45594751102418,27.58249158249158,NORMAL2-IM-0276-0001.raw_metrics_results_adct.csv
23,36.67606630003733,0.9774037552237592,37.52831502660624,35.39138652625894,NORMAL2-IM-0276-0001.raw_metrics_results_adct.csv
21,37.48749087081043,0.980610203751246,37.88815619982352,32.33950160375031,NORMAL2-IM-0276-0001.raw_metrics_results_adct.csv
20,37.86894167348623,0.9815209038533762,38.060423742330784,30.80785051122341,NORMAL2-IM-0276-0001.raw_metrics_results_adct.csv
22,37.09158180960509,0.9792492476003322,37.71158155241369,33.820668300864405,NORMAL2-IM-0276-0001.raw_metrics_results_adct.csv
26,35.717299038862464,0.9721419759759988,37.08686211946405,40.07092632222562,NORMAL2-IM-0276-0001.raw_metrics_results_adct.csv
29,34.82947903870699,0.9669572743698346,36.65206833643964,45.04966489087472,NORMAL2-IM-0276-0001.raw_metrics_results_adct.csv
24,36.32322061366112,0.9750230602012848,37.37437850303514,37.09409933493704,NORMAL2-IM-0276-0001.raw_metrics_results_adct.csv
28,35.074429560328625,0.9686041872792304,36.7733238649688,43.64701964701965,NORMAL2-IM-0276-0001.raw_metrics_results_adct.csv
27,35.40422814591023,0.9709798897811625,36.93096314773319,41.76262545802135,NORMAL2-IM-0276-0001.raw_metrics_results_adct.csv
25,36.00817127070775,0.973569627131276,37.224142646336446,38.607363770250366,NORMAL2-IM-0276-0001.raw_metrics_results_adct.csv
30,34.593019925904755,0.9658505302565488,36.53864999025747,46.47943262411348,NORMAL2-IM-0276-0001.raw_metrics_results_adct.csv
31,34.31992805099218,0.964145395425104,36.40291615955165,48.029314767314034,NORMAL2-IM-0276-0001.raw_metrics_results_adct.csv
33,33.87590833340411,0.9610613292429004,36.17092901579007,51.000778210116735,NORMAL2-IM-0276-0001.raw_metrics_results_adct.csv
32,34.10719702985146,0.962906275182836,36.2865410496197,49.4891447989428,NORMAL2-IM-0276-0001.raw_metrics_results_adct.csv
35,33.458046182335,0.958678496488108,35.93725267533004,54.1396117306898,NORMAL2-IM-0276-0001.raw_metrics_results_adct.csv
34,33.6496059677576,0.9600366325782052,36.04828812090174,52.62878939971893,NORMAL2-IM-0276-0001.raw_metrics_results_adct.csv
40,32.51880122576395,0.9514029641760118,35.40187075018202,62.60902794363506,NORMAL2-IM-0276-0001.raw_metrics_results_adct.csv
38,32.86930510661485,0.9547910542497066,35.60498836202603,59.21481816128304,NORMAL2-IM-0276-0001.raw_metrics_results_adct.csv
37,33.0527821861369,0.9561821649838644,35.70885871528725,57.69014084507042,NORMAL2-IM-0276-0001.raw_metrics_results_adct.csv
39,32.70423970889291,0.9531154431569404,35.50860474279514,60.90706319702602,NORMAL2-IM-0276-0001.raw_metrics_results_adct.csv
36,33.26180239756069,0.9570754041636724,35.82812740013632,55.94195475885617,NORMAL2-IM-0276-0001.raw_metrics_results_adct.csv
41,32.37051838065516,0.94978923829114,35.31425039671812,64.20377173646828,NORMAL2-IM-0276-0001.raw_metrics_results_adct.csv
42,32.21294989384304,0.9488380862761144,35.22057611025497,65.76618163572503,NORMAL2-IM-0276-0001.raw_metrics_results_adct.csv
6,49.71421847432947,0.9976922875784408,46.28971136530942,13.027083436863292,NORMAL2-IM-0117-0001.raw_metrics_results_adct.csv
7,48.24315054522547,0.996865735616067,45.543656529510095,15.028607464312332,NORMAL2-IM-0117-0001.raw_metrics_results_adct.csv
8,47.00954454466425,0.9957540968072336,44.90644486640718,17.014603751541507,NORMAL2-IM-0117-0001.raw_metrics_results_adct.csv
9,45.812148287217134,0.9947687824551285,44.34446260438264,18.95473608098337,NORMAL2-IM-0117-0001.raw_metrics_results_adct.csv
10,44.84900702667648,0.9936294726657816,43.85297399944356,20.869675981211685,NORMAL2-IM-0117-0001.raw_metrics_results_adct.csv
11,43.99276819150045,0.9923403486678704,43.40949490769699,22.743709873329863,NORMAL2-IM-0117-0001.raw_metrics_results_adct.csv
17,40.194200462478726,0.9834161217584482,41.3478949235033,34.15112037519541,NORMAL2-IM-0117-0001.raw_metrics_results_adct.csv
16,40.7008356376922,0.9846753417408194,41.625478069540094,32.319566021452346,NORMAL2-IM-0117-0001.raw_metrics_results_adct.csv
15,41.26948760119761,0.9858626171433634,41.923465883951366,30.40055665081758,NORMAL2-IM-0117-0001.raw_metrics_results_adct.csv
13,42.50021607750661,0.9894947057742968,42.60223349616736,26.554294975688816,NORMAL2-IM-0117-0001.raw_metrics_results_adct.csv
14,41.86310043749568,0.9880910941452062,42.25880954387512,28.376704914483653,NORMAL2-IM-0117-0001.raw_metrics_results_adct.csv
12,43.193043424415,0.9909460856057872,42.99445959836079,24.6006006006006,NORMAL2-IM-0117-0001.raw_metrics_results_adct.csv
20,38.91748399334098,0.9787996719295222,40.604882101928446,39.77905918057663,NORMAL2-IM-0117-0001.raw_metrics_results_adct.csv
21,38.54099056388478,0.9770145090945412,40.37313841532588,41.61015873015873,NORMAL2-IM-0117-0001.raw_metrics_results_adct.csv
19,39.288332725244224,0.9802213361985008,40.82881932189253,38.00840945338553,NORMAL2-IM-0117-0001.raw_metrics_results_adct.csv
18,39.74554049138584,0.981733641893291,41.08864903547043,36.08810572687225,NORMAL2-IM-0117-0001.raw_metrics_results_adct.csv
22,38.16955454776566,0.9756226742398244,40.15090464906975,43.54551495016612,NORMAL2-IM-0117-0001.raw_metrics_results_adct.csv
23,37.805798157851534,0.9744092356143966,39.93458466924563,45.40076203671632,NORMAL2-IM-0117-0001.raw_metrics_results_adct.csv
24,37.48566677862816,0.9732233049194252,39.73755313252443,47.25018024513338,NORMAL2-IM-0117-0001.raw_metrics_results_adct.csv
25,37.21926475421843,0.9713050473828004,39.566864792700265,49.11823121603897,NORMAL2-IM-0117-0001.raw_metrics_results_adct.csv
26,36.95665422752055,0.9701675207833717,39.40215020655661,50.76374903175833,NORMAL2-IM-0117-0001.raw_metrics_results_adct.csv
27,36.65820327709514,0.9690533237007024,39.21562843624484,52.44977991196479,NORMAL2-IM-0117-0001.raw_metrics_results_adct.csv
28,36.38703831084477,0.9677445551308328,39.0227773630373,54.36416424720033,NORMAL2-IM-0117-0001.raw_metrics_results_adct.csv
29,36.147809539973565,0.9666099134973192,38.87139587133293,56.27823100042937,NORMAL2-IM-0117-0001.raw_metrics_results_adct.csv
30,35.90334149455019,0.9647444141265314,38.702817868898535,58.09929078014184,NORMAL2-IM-0117-0001.raw_metrics_results_adct.csv
31,35.64127661330912,0.9634354763625212,38.52954982418899,60.30457786979526,NORMAL2-IM-0117-0001.raw_metrics_results_adct.csv
32,35.44165136940457,0.962666884584166,38.39113265030791,62.20787850023731,NORMAL2-IM-0117-0001.raw_metrics_results_adct.csv
33,35.25472916997655,0.9607832610878738,38.267814367675406,63.92197025115826,NORMAL2-IM-0117-0001.raw_metrics_results_adct.csv
34,35.05599891304521,0.9594836911919992,38.121699639970245,65.71672098270243,NORMAL2-IM-0117-0001.raw_metrics_results_adct.csv
35,34.86014843358604,0.9582365467978156,37.98973386930912,67.59773078906653,NORMAL2-IM-0117-0001.raw_metrics_results_adct.csv
36,34.63463586794914,0.9564744890055372,37.84068152995359,69.47892923403127,NORMAL2-IM-0117-0001.raw_metrics_results_adct.csv
38,34.24926016071328,0.9537176767624388,37.57457507297078,73.7602701181767,NORMAL2-IM-0117-0001.raw_metrics_results_adct.csv
37,34.44790891397378,0.9552176932729632,37.70751744658595,71.52633015006822,NORMAL2-IM-0117-0001.raw_metrics_results_adct.csv
39,34.04413623862774,0.9524603912744956,37.43734489227194,75.52405646787669,NORMAL2-IM-0117-0001.raw_metrics_results_adct.csv
40,33.886248513649655,0.9511909044198288,37.31693717102554,77.60331557134398,NORMAL2-IM-0117-0001.raw_metrics_results_adct.csv
41,33.76505064452965,0.9504477480089184,37.215888210553885,79.60643789857274,NORMAL2-IM-0117-0001.raw_metrics_results_adct.csv
42,33.64639124075721,0.9495403561540672,37.1289398538556,81.31017369727047,NORMAL2-IM-0117-0001.raw_metrics_results_adct.csv
11,44.851097359000526,0.9927574614742886,42.96252094107007,20.37335820315536,NORMAL2-IM-0066-0001.raw_metrics_results_adct.csv
6,50.57160193264946,0.9978419514121224,45.83360805567455,11.636880188218582,NORMAL2-IM-0066-0001.raw_metrics_results_adct.csv
7,49.06635889589802,0.9970007221458744,45.07400957124553,13.444660990870858,NORMAL2-IM-0066-0001.raw_metrics_results_adct.csv
9,46.81866653428773,0.9950868071312284,43.89132737590803,16.94860024568436,NORMAL2-IM-0066-0001.raw_metrics_results_adct.csv
8,47.90126101639778,0.996121443975436,44.45324683226325,15.224112898542309,NORMAL2-IM-0066-0001.raw_metrics_results_adct.csv
10,45.77139763942904,0.9940480117294708,43.41515178611924,18.6367126404095,NORMAL2-IM-0066-0001.raw_metrics_results_adct.csv
13,43.35262863328301,0.9905416459765402,42.17274505045395,23.80314174157813,NORMAL2-IM-0066-0001.raw_metrics_results_adct.csv
15,41.98438979780647,0.9876489810878388,41.441292013229216,27.441013294253118,NORMAL2-IM-0066-0001.raw_metrics_results_adct.csv
12,44.04924471609744,0.9916692802951106,42.54409447613252,22.12559081701553,NORMAL2-IM-0066-0001.raw_metrics_results_adct.csv
16,41.42762808172692,0.9860469594645654,41.17136403358708,29.05608512524939,NORMAL2-IM-0066-0001.raw_metrics_results_adct.csv
14,42.63257200626714,0.9890568585901957,41.78020230659136,25.66014095536413,NORMAL2-IM-0066-0001.raw_metrics_results_adct.csv
17,40.81679696438914,0.9844031396906932,40.85625658078504,30.964327899834636,NORMAL2-IM-0066-0001.raw_metrics_results_adct.csv
21,39.06149681718269,0.9783660277575152,39.87506022048151,37.9149551634365,NORMAL2-IM-0066-0001.raw_metrics_results_adct.csv
20,39.466131290205546,0.9793848898735708,40.09276112164603,36.24277616480022,NORMAL2-IM-0066-0001.raw_metrics_results_adct.csv
23,38.30098686144672,0.9754989954627048,39.460733249953456,41.4719190001582,NORMAL2-IM-0066-0001.raw_metrics_results_adct.csv
19,39.872796211080455,0.9809386275089662,40.321305888776486,34.62017960908611,NORMAL2-IM-0066-0001.raw_metrics_results_adct.csv
22,38.66433822914912,0.9770123813059391,39.65398467264968,39.688720666162,NORMAL2-IM-0066-0001.raw_metrics_results_adct.csv
18,40.35113544515045,0.982779897742687,40.58063127937616,32.8090112640801,NORMAL2-IM-0066-0001.raw_metrics_results_adct.csv
28,36.78872402297636,0.969497362189656,38.57512122359989,49.88468125594672,NORMAL2-IM-0066-0001.raw_metrics_results_adct.csv
27,37.08736513454574,0.9701336164913114,38.74391356798618,48.117474302496326,NORMAL2-IM-0066-0001.raw_metrics_results_adct.csv
29,36.51697833156731,0.9674214361715164,38.3899612833937,51.94055874777095,NORMAL2-IM-0066-0001.raw_metrics_results_adct.csv
25,37.65647703268314,0.9724494998887776,39.09129122128279,44.84160109476565,NORMAL2-IM-0066-0001.raw_metrics_results_adct.csv
24,37.95779724786362,0.9737236873215002,39.26417501901294,43.12288205296924,NORMAL2-IM-0066-0001.raw_metrics_results_adct.csv
26,37.37013396934862,0.9705200170014529,38.91874972292557,46.41359773371105,NORMAL2-IM-0066-0001.raw_metrics_results_adct.csv
31,35.99345706404509,0.9645311662855964,38.06509151180695,55.76345458413103,NORMAL2-IM-0066-0001.raw_metrics_results_adct.csv
35,34.98220838602282,0.9590823642244728,37.454369899824606,63.22817173178968,NORMAL2-IM-0066-0001.raw_metrics_results_adct.csv
33,35.45511771935451,0.9619094626047002,37.74990867709645,59.52406902815622,NORMAL2-IM-0066-0001.raw_metrics_results_adct.csv
32,35.71483220960414,0.9637411200860948,37.9069043064537,57.62673114970323,NORMAL2-IM-0066-0001.raw_metrics_results_adct.csv
34,35.235237739438446,0.9607602404535148,37.61578819557224,61.26291189530264,NORMAL2-IM-0066-0001.raw_metrics_results_adct.csv
30,36.23317231678433,0.9657136221866792,38.21499963151068,53.78416085350841,NORMAL2-IM-0066-0001.raw_metrics_results_adct.csv
37,34.58008260579904,0.9561123378326162,37.20262535659377,66.95887611749681,NORMAL2-IM-0066-0001.raw_metrics_results_adct.csv
39,34.24674383360645,0.9545421464806748,36.98173240987141,70.50672404518558,NORMAL2-IM-0066-0001.raw_metrics_results_adct.csv
36,34.77139567660348,0.9575756972250552,37.32388623503974,65.06428394142468,NORMAL2-IM-0066-0001.raw_metrics_results_adct.csv
38,34.43434492987602,0.9557563548935188,37.109435549385225,68.49856284295792,NORMAL2-IM-0066-0001.raw_metrics_results_adct.csv
41,33.89994275035881,0.9523848690261992,36.75087184658452,74.15671852899575,NORMAL2-IM-0066-0001.raw_metrics_results_adct.csv
40,34.08222100955107,0.9535569738306504,36.878146315870666,72.2358776522458,NORMAL2-IM-0066-0001.raw_metrics_results_adct.csv
42,33.73651820605505,0.9510124326274588,36.64782504961371,75.85185185185185,NORMAL2-IM-0066-0001.raw_metrics_results_adct.csv
